index, frame, sample, time, raw[0], cal[0]
508,5,0,5.08492,4075,3.28388
509,6,0,5.09491,4085,3.29194
510,7,0,5.1049,4079,3.28711
511,8,0,5.11489,4087,3.29355
512,9,0,5.12488,4078,3.2863
513,10,0,5.13487,4067,3.27744
514,11,0,5.14486,4080,3.28791
515,12,0,5.15485,4078,3.2863
516,13,0,5.16484,4089,3.29516
517,14,0,5.17483,4077,3.28549
518,15,0,5.18482,4075,3.28388
519,16,0,5.19481,4071,3.28066
520,17,0,5.2048,4073,3.28227
521,18,0,5.21479,4083,3.29033
522,19,0,5.22478,4071,3.28066
523,20,0,5.23477,4071,3.28066
524,21,0,5.24476,4077,3.28549
525,22,0,5.25475,4090,3.29597
526,23,0,5.26474,4075,3.28388
527,24,0,5.27473,4080,3.28791
528,25,0,5.28472,4071,3.28066
529,26,0,5.29471,4080,3.28791
530,27,0,5.3047,4081,3.28872
531,28,0,5.31469,4077,3.28549
532,29,0,5.32468,4074,3.28308
533,30,0,5.33467,4079,3.28711
534,31,0,5.34466,4082,3.28952
535,32,0,5.35465,4079,3.28711
536,33,0,5.36464,4085,3.29194
537,34,0,5.37463,4083,3.29033
538,35,0,5.38462,4085,3.29194
539,36,0,5.39461,4085,3.29194
540,37,0,5.4046,4087,3.29355
541,38,0,5.41459,4079,3.28711
542,39,0,5.42458,4077,3.28549
543,40,0,5.43457,4087,3.29355
544,41,0,5.44456,4070,3.27985
545,42,0,5.45455,4077,3.28549
546,43,0,5.46454,4085,3.29194
547,44,0,5.47453,4083,3.29033
548,45,0,5.48452,4071,3.28066
549,46,0,5.49451,4071,3.28066
550,47,0,5.5045,4071,3.28066
551,48,0,5.51449,4074,3.28308
552,49,0,5.52448,4071,3.28066
553,50,0,5.53447,4071,3.28066
554,51,0,5.54446,4067,3.27744
555,52,0,5.55445,4075,3.28388
556,53,0,5.56444,4079,3.28711
557,54,0,5.57443,4073,3.28227
558,55,0,5.58442,4077,3.28549
559,56,0,5.59441,4079,3.28711
560,57,0,5.6044,4080,3.28791
561,58,0,5.61439,4086,3.29275
562,59,0,5.62438,4071,3.28066
563,60,0,5.63437,4079,3.28711
564,61,0,5.64436,4079,3.28711
565,62,0,5.65435,4087,3.29355
566,63,0,5.66434,4085,3.29194
567,64,0,5.67433,4079,3.28711
568,65,0,5.68432,4083,3.29033
569,66,0,5.69431,4071,3.28066
570,67,0,5.7043,4071,3.28066
571,68,0,5.71429,4087,3.29355
572,69,0,5.72428,4087,3.29355
573,70,0,5.73427,4088,3.29436
574,71,0,5.74426,4071,3.28066
575,72,0,5.75425,4088,3.29436
576,73,0,5.76424,4086,3.29275
577,74,0,5.77423,4087,3.29355
578,75,0,5.78422,4079,3.28711
579,76,0,5.79421,4075,3.28388
580,77,0,5.8042,4079,3.28711
581,78,0,5.81419,4085,3.29194
582,79,0,5.82418,4075,3.28388
583,80,0,5.83417,4085,3.29194
584,81,0,5.84416,4083,3.29033
585,82,0,5.85415,4081,3.28872
586,83,0,5.86414,4085,3.29194
587,84,0,5.87413,4086,3.29275
588,85,0,5.88412,4083,3.29033
589,86,0,5.89411,4077,3.28549
