index, frame, sample, time, raw[0], cal[0]
635,132,0,6.35432,3871,3.11949
636,133,0,6.36431,3880,3.12674
637,134,0,6.3743,3883,3.12916
638,135,0,6.38429,3871,3.11949
639,136,0,6.39428,3879,3.12593
640,137,0,6.40427,3884,3.12996
641,138,0,6.41426,3871,3.11949
642,139,0,6.42425,3888,3.13319
643,140,0,6.43424,3872,3.12029
644,141,0,6.44424,3878,3.12513
645,142,0,6.45423,3887,3.13238
646,143,0,6.46422,3883,3.12916
647,144,0,6.47421,3887,3.13238
648,145,0,6.4842,3888,3.13319
649,146,0,6.49419,3890,3.1348
650,147,0,6.50418,3883,3.12916
651,148,0,6.51417,3887,3.13238
652,149,0,6.52416,3887,3.13238
653,150,0,6.53416,3871,3.11949
654,151,0,6.54415,3839,3.0937
655,152,0,6.55414,3793,3.05663
656,153,0,6.56413,3757,3.02762
657,154,0,6.57412,3730,3.00586
658,155,0,6.58411,3680,2.96557
659,156,0,6.5941,3659,2.94864
660,157,0,6.60409,3618,2.9156
661,158,0,6.61408,3581,2.88579
662,159,0,6.62408,3552,2.86242
663,160,0,6.63407,3503,2.82293
664,161,0,6.64406,3471,2.79714
665,162,0,6.65405,3443,2.77458
666,163,0,6.66404,3409,2.74718
667,164,0,6.67403,3371,2.71656
668,165,0,6.68402,3339,2.69077
669,166,0,6.69401,3317,2.67304
670,167,0,6.704,3287,2.64886
671,168,0,6.71399,3252,2.62066
672,169,0,6.72399,3221,2.59568
673,170,0,6.73398,3192,2.57231
674,171,0,6.74397,3162,2.54813
675,172,0,6.75396,3129,2.52154
676,173,0,6.76395,3090,2.49011
677,174,0,6.77394,3062,2.46755
678,175,0,6.78393,3039,2.44901
679,176,0,6.79392,3007,2.42322
680,177,0,6.80391,2975,2.39744
681,178,0,6.81391,2948,2.37568
682,179,0,6.8239,2922,2.35473
683,180,0,6.83389,2891,2.32974
684,181,0,6.84388,2869,2.31201
685,182,0,6.85387,2835,2.28462
686,183,0,6.86386,2811,2.26527
687,184,0,6.87385,2791,2.24916
688,185,0,6.88384,2761,2.22498
689,186,0,6.89383,2735,2.20403
690,187,0,6.90382,2712,2.18549
691,188,0,6.91382,2679,2.1589
692,189,0,6.92381,2657,2.14117
693,190,0,6.9338,2631,2.12022
694,191,0,6.94379,2609,2.10249
695,192,0,6.95378,2583,2.08154
696,193,0,6.96377,2555,2.05897
697,194,0,6.97376,2528,2.03722
698,195,0,6.98375,2513,2.02513
699,196,0,6.99374,2490,2.00659
700,197,0,7.00374,2459,1.98161
701,198,0,7.01373,2439,1.96549
702,199,0,7.02372,2414,1.94535
703,200,0,7.03371,2389,1.9252
704,201,0,7.0437,2365,1.90586
705,202,0,7.05369,2343,1.88813
706,203,0,7.06368,2327,1.87524
707,204,0,7.07367,2303,1.8559
708,205,0,7.08366,2287,1.843
709,206,0,7.09366,2266,1.82608
710,207,0,7.10365,2239,1.80432
711,208,0,7.11364,2218,1.7874
712,209,0,7.12363,2201,1.7737
713,210,0,7.13362,2181,1.75758
714,211,0,7.14361,2152,1.73421
715,212,0,7.1536,2138,1.72293
716,213,0,7.16359,2119,1.70762
717,214,0,7.17358,2096,1.68908
718,215,0,7.18357,2082,1.6778
719,216,0,7.19357,2056,1.65685
720,217,0,7.20356,2041,1.64476
721,218,0,7.21355,2015,1.62381
722,219,0,7.22354,1995,1.60769
723,220,0,7.23353,1984,1.59883
724,221,0,7.24352,1959,1.57868
725,222,0,7.25351,1940,1.56337
726,223,0,7.2635,1922,1.54886
727,224,0,7.27349,1907,1.53678
728,225,0,7.28349,1888,1.52147
729,226,0,7.29348,1869,1.50615
730,227,0,7.30347,1853,1.49326
731,228,0,7.31346,1842,1.4844
732,229,0,7.32345,1823,1.46908
733,230,0,7.33344,1804,1.45377
734,231,0,7.34343,1787,1.44007
735,232,0,7.35342,1769,1.42557
736,233,0,7.36341,1756,1.41509
737,234,0,7.3734,1740,1.4022
738,235,0,7.3834,1721,1.38689
739,236,0,7.39339,1705,1.37399
740,237,0,7.40338,1689,1.3611
741,238,0,7.41337,1675,1.34982
742,239,0,7.42336,1657,1.33531
743,240,0,7.43335,1645,1.32564
744,241,0,7.44334,1627,1.31114
745,242,0,7.45333,1608,1.29582
746,243,0,7.46332,1599,1.28857
747,244,0,7.47332,1579,1.27245
748,245,0,7.48331,1565,1.26117
749,246,0,7.4933,1551,1.24989
750,247,0,7.50329,1538,1.23941
751,248,0,7.51328,1525,1.22894
752,249,0,7.52327,1511,1.21766
753,250,0,7.53326,1496,1.20557
754,251,0,7.54325,1483,1.19509
755,252,0,7.55324,1468,1.183
756,253,0,7.56324,1455,1.17253
757,254,0,7.57323,1443,1.16286
758,255,0,7.58322,1430,1.15238
759,0,0,7.59321,1413,1.13868
760,1,0,7.6032,1400,1.12821
761,2,0,7.61319,1387,1.11773
762,3,0,7.62318,1375,1.10806
