index, frame, sample, time, raw[0], cal[0]
499,252,0,4.99507,4085,3.29194
500,253,0,5.00506,4085,3.29194
501,254,0,5.01505,4083,3.29033
502,255,0,5.02504,4079,3.28711
503,0,0,5.03503,4080,3.28791
504,1,0,5.04502,4083,3.29033
505,2,0,5.05501,4083,3.29033
506,3,0,5.065,4084,3.29114
507,4,0,5.075,4080,3.28791
508,5,0,5.08499,4083,3.29033
509,6,0,5.09498,4083,3.29033
510,7,0,5.10497,4080,3.28791
511,8,0,5.11496,4083,3.29033
512,9,0,5.12495,4083,3.29033
513,10,0,5.13494,4083,3.29033
514,11,0,5.14493,4083,3.29033
515,12,0,5.15492,4083,3.29033
516,13,0,5.16491,4083,3.29033
517,14,0,5.1749,4083,3.29033
518,15,0,5.18489,4083,3.29033
519,16,0,5.19488,4082,3.28952
520,17,0,5.20487,4064,3.27502
521,18,0,5.21486,4080,3.28791
522,19,0,5.22485,4079,3.28711
523,20,0,5.23484,4081,3.28872
524,21,0,5.24483,4064,3.27502
525,22,0,5.25482,4083,3.29033
526,23,0,5.26481,4086,3.29275
527,24,0,5.2748,4082,3.28952
528,25,0,5.28479,4064,3.27502
529,26,0,5.29478,4083,3.29033
530,27,0,5.30477,4083,3.29033
531,28,0,5.31476,4077,3.28549
532,29,0,5.32475,4058,3.27018
533,30,0,5.33474,4073,3.28227
534,31,0,5.34473,4080,3.28791
535,32,0,5.35472,4085,3.29194
536,33,0,5.36471,4084,3.29114
537,34,0,5.3747,4087,3.29355
538,35,0,5.38469,4057,3.26938
539,36,0,5.39468,4084,3.29114
540,37,0,5.40467,4085,3.29194
541,38,0,5.41466,4087,3.29355
542,39,0,5.42465,4085,3.29194
543,40,0,5.43464,4085,3.29194
544,41,0,5.44463,4083,3.29033
545,42,0,5.45462,4087,3.29355
546,43,0,5.46461,4059,3.27099
547,44,0,5.4746,4085,3.29194
548,45,0,5.48459,4059,3.27099
549,46,0,5.49458,4064,3.27502
550,47,0,5.50457,4085,3.29194
551,48,0,5.51456,4087,3.29355
552,49,0,5.52455,4064,3.27502
553,50,0,5.53454,4087,3.29355
554,51,0,5.54453,4080,3.28791
555,52,0,5.55452,4087,3.29355
556,53,0,5.56451,4059,3.27099
557,54,0,5.5745,4059,3.27099
558,55,0,5.58449,4059,3.27099
559,56,0,5.59448,4087,3.29355
560,57,0,5.60447,4059,3.27099
561,58,0,5.61446,4090,3.29597
562,59,0,5.62445,4087,3.29355
563,60,0,5.63444,4091,3.29678
564,61,0,5.64443,4090,3.29597
565,62,0,5.65442,4087,3.29355
566,63,0,5.66441,4085,3.29194
567,64,0,5.6744,4061,3.2726
568,65,0,5.68439,4085,3.29194
569,66,0,5.69438,4080,3.28791
570,67,0,5.70437,4083,3.29033
571,68,0,5.71436,4075,3.28388
572,69,0,5.72435,4067,3.27744
573,70,0,5.73434,4087,3.29355
574,71,0,5.74433,4077,3.28549
575,72,0,5.75433,4079,3.28711
576,73,0,5.76432,4087,3.29355
577,74,0,5.77431,4087,3.29355
578,75,0,5.7843,4089,3.29516
