index, frame, sample, time, raw[0], cal[0]
391,145,0,3.92,4081,3.28872
392,146,0,3.93,4083,3.29033
393,147,0,3.94,4082,3.28952
394,148,0,3.95,4081,3.28872
395,149,0,3.96,4062,3.27341
396,150,0,3.97,4064,3.27502
397,151,0,3.98,4077,3.28549
398,152,0,3.99,4077,3.28549
399,153,0,4,4087,3.29355
400,154,0,4.01,4089,3.29516
401,155,0,4.02,4089,3.29516
402,156,0,4.03,4081,3.28872
403,157,0,4.04,4055,3.26777
404,158,0,4.05,4079,3.28711
405,159,0,4.06,4084,3.29114
406,160,0,4.07,4083,3.29033
407,161,0,4.08,4068,3.27824
408,162,0,4.09,4055,3.26777
409,163,0,4.1,4074,3.28308
410,164,0,4.11,4084,3.29114
411,165,0,4.12,4083,3.29033
412,166,0,4.13,4055,3.26777
413,167,0,4.14,4083,3.29033
414,168,0,4.15,4083,3.29033
415,169,0,4.16,4082,3.28952
416,170,0,4.17,4082,3.28952
417,171,0,4.18,4085,3.29194
418,172,0,4.19,4079,3.28711
419,173,0,4.2,4087,3.29355
420,174,0,4.21,4081,3.28872
421,175,0,4.22,4085,3.29194
422,176,0,4.23,4083,3.29033
423,177,0,4.24,4079,3.28711
424,178,0,4.25,4081,3.28872
425,179,0,4.26,4071,3.28066
426,180,0,4.27,4055,3.26777
427,181,0,4.28,4083,3.29033
428,182,0,4.29,4087,3.29355
429,183,0,4.3,4075,3.28388
430,184,0,4.31,4083,3.29033
431,185,0,4.32,4084,3.29114
432,186,0,4.33,4086,3.29275
433,187,0,4.34,4085,3.29194
434,188,0,4.35,4085,3.29194
435,189,0,4.36,4084,3.29114
436,190,0,4.37,4055,3.26777
437,191,0,4.38,4063,3.27421
438,192,0,4.39,4068,3.27824
439,193,0,4.4,4073,3.28227
440,194,0,4.41,4083,3.29033
441,195,0,4.42,4085,3.29194
442,196,0,4.43,4079,3.28711
443,197,0,4.44,4087,3.29355
444,198,0,4.45,4083,3.29033
445,199,0,4.46,4084,3.29114
446,200,0,4.47,4083,3.29033
447,201,0,4.48,4083,3.29033
448,202,0,4.49,4083,3.29033
449,203,0,4.5,4083,3.29033
450,204,0,4.51,4084,3.29114
451,205,0,4.52,4083,3.29033
452,206,0,4.53,4081,3.28872
453,207,0,4.54,4087,3.29355
454,208,0,4.55,4085,3.29194
455,209,0,4.56,4087,3.29355
456,210,0,4.57,4085,3.29194
457,211,0,4.58,4075,3.28388
458,212,0,4.59,4055,3.26777
459,213,0,4.6,4064,3.27502
460,214,0,4.61,4068,3.27824
461,215,0,4.62,4055,3.26777
462,216,0,4.63,4079,3.28711
463,217,0,4.64,4083,3.29033
464,218,0,4.65,4083,3.29033
465,219,0,4.66,4083,3.29033
466,220,0,4.67,4083,3.29033
